Ags,Rkiname,Inzidenz_mean,Inzidenz_quart,delta_1_mean,delta_1_med,delta_1_max,delta_1_quart,delta_2_mean,delta_2_med,delta_2_max,delta_2_quart,delta_3_mean,delta_3_med,delta_3_max,delta_3_quart,delta_5_mean,delta_5_med,delta_5_max,delta_5_quart,delta_7_mean,delta_7_med,delta_7_max,delta_7_quart,delta_I4_mean,delta_I4_med,delta_I4_max,delta_I4_quart
01001,SK Flensburg,76,96.5,0.2,0,11,0,0.2,0,11,0,0.2,0,11,0,0.2,0,11,0,0.2,0,11,0,0.2,0,11,0
01002,SK Kiel,65.6,81,0.6,0,8.6,0.8,0.8,0.5,8.6,1,1,0.7,8.6,1.2,1.1,0.7,8.6,1.6,1.2,0.8,8.6,1.6,1.4,0.9,9.3,1.9
01003,SK Lübeck,51.5,61.9,2,0.3,23.5,1.8,2.2,1,23.5,1.9,2.1,1,23.5,2.3,2.1,1.1,23.5,2.4,2.2,1.2,23.5,2.8,2.3,1.2,22.7,3
01004,SK Neumünster,71.9,84.8,3.1,0,60.2,1.3,3.8,0,60.2,1.9,4.4,0,60.2,2.4,4.7,1.4,60.2,3.1,4.9,1.5,60.2,3.5,5.3,1.5,60.2,3.1
01051,LK Dithmarschen,42.2,55.6,2.1,0,45.7,0,2.1,0,45.7,0,2.2,0,45.7,0,2.2,0,45.7,0,2.2,0,45.7,0,2.5,0,45.7,0
01053,LK Herzogtum Lauenburg,89.2,100.5,0.7,0,11.8,0.5,1.4,0,41.7,0.7,2,0.4,42.4,0.8,2.2,0.5,42.4,1.2,2.3,0.6,42.4,1.3,2.5,0.6,42.4,1.5
01054,LK Nordfriesland,32,38,2.2,1.5,15.9,3.2,3.2,2.6,27.8,4.9,3.5,2.8,27.8,4.9,3.5,2.7,27.8,5.4,3.5,2.6,27.8,4.9,3.2,2.4,27.8,4.4
01055,LK Ostholstein,50.3,61.8,0.8,0,9.6,0.8,1,0,11,1.4,1,0,11,1.4,1.1,0,11,1.4,1.1,0,11,1.5,1.3,0.9,11,1.6
01056,LK Pinneberg,81,97.8,1.8,1.1,23.4,2.1,2.5,1.6,19,3.1,2.7,1.9,19,3.5,2.9,1.9,19,3.7,2.9,1.9,19,3.5,3.1,2.4,20.1,3.5
01057,LK Plön,30.2,38.1,0.4,0,20.1,0,0.7,0,20.3,0,0.8,0,20.3,0,0.8,0,20.3,0,1,0,20.3,0,1.4,0,24.6,0
01058,LK Rendsburg-Eckernförde,44.3,50,0.3,0,7.3,0,0.4,0,7.3,0.7,0.4,0,7.3,0.7,0.4,0,7.3,0.7,0.4,0,7.3,0.7,0.4,0,7.3,0.7
01059,LK Schleswig-Flensburg,41.4,48.2,0.3,0,5.4,0,0.3,0,5.4,0,0.4,0,5.4,0,0.4,0,5.4,0,0.5,0,5.4,1,1.3,0,5.4,1.8
01060,LK Segeberg,84.3,102.1,1.8,1.3,15.6,2.2,2.5,2.1,17.8,2.9,2.6,2,17.2,3.2,2.5,1.8,17.2,3.2,2.5,2.1,17.2,3.2,2.4,1.7,17.2,2.9
01061,LK Steinburg,62.1,85.5,0.8,0,12.3,0,1.4,0,12.3,1.5,1.7,0,15.1,2,2.1,0.8,15.1,2.7,2.3,0.9,15.1,3.4,2.8,0.9,15.1,3.9
01062,LK Stormarn,80.8,92.6,1.1,0.6,24.6,1.2,1.5,1.1,25.1,1.7,1.6,1.3,23.7,1.8,1.8,1.3,24.2,1.9,1.9,1.4,24.2,2,2.1,1.6,24.6,2.3
02000,SK Hamburg,102.1,124.6,17.2,16.8,63.9,20.5,18.8,17.3,70.1,22.3,18.8,17.1,70.1,22.2,18.9,17.4,69.9,22.1,19,18,69.5,22.1,19.2,17.2,69.5,22.3
03101,SK Braunschweig,84.7,101.8,2.7,0.8,25.2,2.4,3.4,1.4,26.6,3.2,3.7,1.6,26.6,3.9,4,1.9,27,4.2,3.8,1.9,27,4.1,3.5,1.5,27,3.9
03102,SK Salzgitter,198.1,243.5,18,17,51.3,25.1,18.1,17.1,51.3,25.1,18,17,51.3,24.8,18,17,51.3,25.1,18.4,17.4,51.3,25.1,19,17.7,51.3,26.4
03103,SK Wolfsburg,110.3,150.4,16,12.7,61.4,23.5,17.2,13.4,60,25,17.2,13.6,60,24.6,17.2,12.8,60,24.2,17.6,13.4,60,24.2,18.3,14.1,60,26.9
03151,LK Gifhorn,100.2,128.6,5.2,0.7,51.7,3.1,6.2,1.4,57.4,4.7,6.7,1.6,55.3,4.9,7.4,2.2,55.3,5.3,8,2.6,56.7,6.1,8.4,2.6,60.1,6.7
03153,LK Goslar,53.7,84.4,3.8,1.6,41.9,3.5,4.9,2.7,41.9,5.6,5.2,2.8,41.9,6.1,5.5,3.6,41.9,6.4,5.7,3.7,41.9,6.4,5.9,3.9,41.9,6.4
03154,LK Helmstedt,73.5,92,2.1,0,21.9,1.4,2.1,0,21.9,1.5,2.1,0,21.9,1.4,2.2,0,21.9,1.5,2.3,0,21.9,1.9,3.2,1.2,21.9,3.9
03155,LK Northeim,51.7,62.7,9.9,5.4,37.1,15.6,12.3,7.9,41.9,18.4,13.3,9.2,43,22.3,14,9.4,43,23.7,14.2,9.6,43,24.2,13.3,9.5,36.3,22.7
03157,LK Peine,137,159.5,11.2,0.6,66,21.6,11.8,1.3,66,22.7,11.9,1.5,66,22.7,12.3,2.3,66,22.7,12.6,2.5,65.4,22.8,13.9,3,65.4,24.5
03158,LK Wolfenbüttel,80.1,101.2,1.6,0,17.2,0.9,1.4,0,17.2,0.9,1.5,0,17.2,0.9,1.5,0,17.2,0.9,1.5,0,17.2,0.9,1.6,0,17.2,1.2
03159,LK Göttingen,60.2,79.1,2.8,0.9,23.8,4.4,3.8,1.8,33.2,5.8,4.4,2.8,37.1,5.9,5,2.7,38.7,7.2,5.3,2.7,38.7,7.8,6.9,6.3,38.7,9.4
03241,Region Hannover,119.1,130.8,7.6,6.1,24.1,12,7.4,6.2,23.1,11.4,7.1,5.7,23.1,11,7.2,5.8,23.1,11.3,7.3,5.7,23.7,11.6,6.9,5.6,23.9,10.9
03251,LK Diepholz,73.9,94.4,18.1,19.4,59.7,27.1,22,22.4,64.9,27.6,23.1,23.3,63.8,28.2,24.2,23.8,72,29.2,24.7,24.8,72,29.8,24.5,23.7,71.1,29.5
03252,LK Hameln-Pyrmont,78.3,88.2,12.8,12.6,36.6,21.4,13.5,13.4,37.4,22.3,13.8,13.4,37.4,22.6,14.3,14,37.4,22.7,14.5,14.4,37.4,22.8,14.6,14.9,37.4,22.8
03254,LK Hildesheim,78.4,92.1,6.8,0.7,35.5,13.2,7.6,1.1,39,16.9,7.7,1.3,37.9,17,7.8,1.3,37.9,17.7,8.1,1.3,37.9,18.8,8.6,1.3,37.9,19.5
03255,LK Holzminden,69.3,80.9,3.9,0,55.3,1.7,4.1,0,55.3,2.3,4.3,0,55.3,2.9,4.6,0.8,55.3,3,4.8,1.6,55.3,3.6,5.1,0,55.3,4.1
03256,LK Nienburg (Weser),71.7,96.4,0.7,0,8.3,0,0.7,0,8.3,0.3,0.7,0,8.3,0,0.7,0,8.3,0.7,0.7,0,8.3,0,0.6,0,8.3,0
03257,LK Schaumburg,100.1,118.5,7.2,1.8,47.4,8.9,7.3,2,47.4,9.3,7.3,1.9,47.4,9.7,7.5,2.6,47.4,11,7.7,2.9,44.3,12.7,8.2,2.9,41.7,14.9
03351,LK Celle,95.7,118.4,8.3,3.4,43.9,10.2,8.4,3.2,43.9,10.7,8.5,3.1,43.9,10.8,8.8,3.3,43.9,11.8,9,3.6,43.9,13.6,9.3,3.6,43.9,15.2
03352,LK Cuxhaven,71.7,78.8,6.4,0.7,44.2,8.9,7.6,1.6,46,10.7,8.5,2.2,46,11.4,9.2,2.9,46,13.4,9.5,3.1,46,14.8,10.1,3.9,45.1,15.2
03353,LK Harburg,78.4,84.9,0.8,0,27.9,0,0.9,0,25.2,0.2,0.9,0,25.2,0.6,1,0,25.2,0.6,1.1,0.4,25.2,0.6,1.5,0.6,25.2,1.1
03354,LK Lüchow-Dannenberg,50.3,62,5,0,60,0,5.2,0,60,1.8,5.2,0,60,1.3,5.4,0,60,0.4,5.6,0,60,0,4.9,0,60,0
03355,LK Lüneburg,61.5,78.2,9.8,9.4,32.4,14.1,10.2,9.7,32.4,15.2,10.6,9.7,32.4,16.3,10.5,9.6,32.4,16.8,10.8,9.7,32.4,17.3,9.9,8.3,32.4,15.7
03356,LK Osterholz,60.3,72,7.8,6.2,34.6,10.9,8.4,6.9,34.6,12,8.2,6.4,33.3,10.7,7.9,6.2,34.5,10.5,8.2,6.4,34.5,10.7,8.3,6.3,33.3,10.6
03357,LK Rotenburg (Wümme),67.1,87.9,13.1,7,64.6,17,17.7,11.8,64.6,29.7,19.7,14,64.6,32.1,20.6,14.9,61.4,32.8,20.4,13.9,61.4,33.7,20.4,13.6,58.2,32.9
03358,LK Heidekreis,62.5,86.7,13,10.2,58.7,20.5,14.7,11.1,68.9,21.8,14.8,10.5,68.9,21.7,14.7,10.9,68.9,21.2,14.6,10.5,68.9,22,15.2,11.1,68.9,22.2
03359,LK Stade,75.8,92.4,15.6,15,82,21.5,17.8,16.2,76.1,22.8,17.7,16.1,76.1,23.1,17.4,15.6,76.1,23.2,17.8,15.8,76.1,23,18.3,16,76.1,23.2
03360,LK Uelzen,71.7,98.5,5,0,53.5,2.1,5.1,0,53.5,2.9,5.3,0,53.5,2.9,5.5,0,53.5,3.1,5.8,0,53.5,3.2,6.1,0,53.5,6.4
03361,LK Verden,75.1,99.2,4.1,0.9,33.2,3.7,4.1,1.2,33.2,3.8,4.1,1.1,33.2,3.4,4.1,1.3,33.2,3,4.2,1.4,33.2,3.4,4.2,1.4,33.2,3.8
03401,SK Delmenhorst,124.2,175.4,2.2,0,32.6,0,2.3,0,32.6,0,2.3,0,32.6,0,2.4,0,32.6,0.7,2.6,0,32.6,1.1,2.7,0,32.6,1.1
03402,SK Emden,79.5,106.2,15.9,7.1,75.8,29.3,18.8,9.1,94.7,30.7,18.9,8.7,94.7,30.9,18.3,8.7,94.7,30.5,18.7,10,94.7,30.9,19.3,10.9,94.7,30.7
03403,SK Oldenburg,80.9,92.3,8.5,5,59.9,11.4,9.3,5.3,59.9,12.7,9.5,5.2,59.9,12.8,9.6,5,59.9,12.8,9.9,5.2,59.9,12.9,10.3,5.5,59.9,12.9
03404,SK Osnabrück,125.8,154.3,16.3,16.5,35.3,21.7,19.7,19.5,43,26.5,20.7,20.6,43,27.4,21.7,21,44.2,30.4,22.5,21.8,46.1,30.5,25,23.8,47.9,31.3
03405,SK Wilhelmshaven,53.8,65.7,23.2,17.1,71.1,29.4,38.1,31.7,176.6,51.4,48.9,39.5,200,64.1,61.6,55.4,200,77,67.4,62.6,200,80.5,79.6,72.9,215.2,94.4
03451,LK Ammerland,89.1,98.5,1.6,0,27.6,0,1.5,0,27.6,0,1.5,0,27.6,0,1.5,0,27.6,0.2,1.5,0,27.6,0,1.7,0,27.6,0
03452,LK Aurich,52.6,70.6,10.7,5.9,49.4,16.9,13.3,8.4,55.7,21,14,9,55.7,21.1,14.2,9.3,55.7,21.1,14.1,9.3,55.7,17.4,15.2,10.7,55.7,23.7
03453,LK Cloppenburg,166.2,205.1,10,5.6,53.4,13.1,12.2,7.8,54.1,16.9,12.9,8.3,54.8,18,13.7,7.8,56.1,19.3,14.6,9.4,56.7,20.5,17.7,12.4,60.9,26.3
03454,LK Emsland,118.8,152,13.6,11.2,45.9,19.4,15.2,12.6,50,21.7,15.3,12.5,49.6,21.9,15.6,13.1,50.4,22.5,16.2,14,50.7,22.8,18.1,17.6,54,26
03455,LK Friesland,44,51.7,8.7,2.6,206.2,6.5,11.2,5.5,219.1,10,12.7,6.5,225.3,12.3,14.3,7,225.3,13.2,15.1,7.9,231.5,14.1,15.9,7.7,237.7,14
03456,LK Grafschaft Bentheim,111.7,137.1,0.8,0,34.7,0,0.8,0,34.7,0,0.9,0,34.7,0,0.9,0,34.7,0,0.9,0,34.7,0,1,0,34.7,0
03457,LK Leer,112.7,125.9,10.3,0.5,62.4,18,10.5,0.5,62.4,18.5,10.7,0.6,62.4,19.1,11,1.2,62.4,19.4,11.4,2.2,62.4,19.6,12.8,5.8,62.4,21.6
03458,LK Oldenburg,92,111.5,9.9,5.9,55.9,12.8,13.9,9.5,55.9,21.1,16.4,12.8,56.7,23.3,19.8,16,58.6,25,22.3,19.4,63.1,28,27.5,22.7,70.3,35.7
03459,LK Osnabrück,89.2,111.1,16.5,16.7,40.8,22.7,19.8,19.2,46.1,27,20.7,20.1,50.2,27.1,21.7,21.7,50.2,27.8,22.3,22.4,50.6,28.9,24.5,25.5,50.6,29.9
03460,LK Vechta,190.6,260.5,0.6,0,19.6,0,0.8,0,19.6,0.2,0.9,0,19.6,0.3,1,0.2,19.6,0.5,1,0.2,19.6,0.5,1.3,0.5,19.6,0.6
03461,LK Wesermarsch,110.5,124.2,14.3,9.9,88.5,18.4,15.5,11.9,88.5,21,16,11.8,88.5,21.8,16.5,11.8,93.2,22.6,16.8,11.8,93.2,22.5,17.8,13.3,93.2,22.7
03462,LK Wittmund,51.4,70.3,16.9,6.8,93.1,26.6,18.3,8,93.1,28,19.2,11.9,93.1,28.5,19.6,11.9,95.5,29.1,19,11.9,93.1,28.9,20.1,13.4,93.1,30.5
04011,SK Bremen,110.3,135.8,0.7,0.4,21.8,0.7,1,0.7,21.6,1.1,1.2,0.9,20.8,1.2,1.5,1.2,20.9,1.6,1.4,1.4,2.8,1.7,1.6,1.6,3.5,2
04012,SK Bremerhaven,149.5,171.6,10.2,5.7,58.1,18.3,10.3,5.7,58.1,18.6,10.5,5.8,58.1,18.1,10.8,6,58.1,18.3,10.8,6,58.1,18.1,12.1,8,58.1,19.7
05111,SK Düsseldorf,101.2,140.9,1.9,1.2,11.7,2.5,1.9,1.1,11.5,2.3,1.8,1.1,11.5,2.2,1.8,1,10.9,2.2,1.8,1,10.9,2.3,1.8,1,11.2,2.2
05112,SK Duisburg,156.6,190.3,2.9,2.3,19,4.8,3.2,3,19,5.1,3.3,2.9,19.6,5.4,3.6,3.5,20.6,5.8,3.8,3.6,21.1,6,4.1,4.3,21.4,6.2
05113,SK Essen,115.3,141.4,0.6,0.1,8.8,0.3,0.6,0.2,8.8,0.5,0.7,0.2,9,0.5,0.7,0.3,9,0.5,0.7,0.3,9,0.5,0.7,0.3,8.8,0.5
05114,SK Krefeld,150.9,198.8,2.5,1,13.5,3.9,2.6,1,13.8,4,2.6,1.1,13.7,3.7,2.5,1.1,13.5,3.7,2.5,0.9,13.5,4,2.5,0.9,13.5,3.1
05116,SK Mönchengladbach,96.9,126.4,8.1,6.1,28.8,12,9.3,7.6,29.5,12.9,9.6,8.1,32.5,13.1,9.8,8.3,33.8,13.6,9.9,8.3,34.1,13.6,10,8.7,34.1,14.1
05117,SK Mülheim a.d.Ruhr,132.5,184.6,4.1,0.5,38.9,3.7,6.3,1.5,40.9,9.6,7.3,2.8,40.9,11.5,7.3,3.3,40.9,12.5,7,3.2,40.9,9.8,6.4,1.5,40.9,8.6
05119,SK Oberhausen,121.1,147.6,11,9.6,33.2,17.3,15.9,13.4,40.4,24.7,19,17.7,47,27,22.8,23.7,49.7,31.2,24.8,24.1,56.4,33.8,29.7,27.4,62.2,37.6
05120,SK Remscheid,199.5,258.7,1.1,0.3,28.3,0.7,1.2,0.3,28.3,0.8,1.2,0.3,28.3,0.8,1.2,0.3,28.3,0.8,1.2,0.1,28.3,0.7,1.4,0.3,28.3,0.8
05122,SK Solingen,154.4,179,1.1,0,22.2,0.5,1.1,0,23.9,0.6,1.2,0.3,23.9,0.8,1.2,0.4,23.9,0.9,1.3,0.4,23.9,0.9,1.3,0.6,23,0.8
05124,SK Wuppertal,166.2,209.2,2,0.7,24.1,1.5,2.7,0.9,24.1,2,2.9,1,24.1,2.4,3.1,1.2,24.1,2.7,3.2,1.2,24.1,2.6,3.1,1.2,24.1,2.2
05154,LK Kleve,116,128.3,4.3,2.4,17.5,7,4.7,3.1,17.5,7.4,4.7,3.1,18.8,7.2,4.7,3.5,18.3,7.2,4.5,3.4,18.3,7,4.4,2.6,18.8,7.1
05158,LK Mettmann,137.5,194.4,1.8,0.5,27.7,1.1,2.1,0.8,26,1.8,2.3,0.8,25,2,2.4,0.8,25,2.3,2.3,0.8,25,2.3,2.7,0.9,25,2.8
05162,LK Rhein-Kreis Neuss,100.5,124.6,5.6,3.1,32.8,7.2,7.9,3.8,58.1,8.9,9.6,4,70.1,11,11.5,4,75.1,13.4,12.5,4.2,83.2,14.1,13.8,4,86,14.8
05166,LK Viersen,98.6,124.5,2.4,0.6,35.4,1.9,2.4,0.7,35,2.2,2.5,0.9,35,2,2.6,1.1,35,2.1,2.8,1.3,34.1,2.6,3,1.6,34.1,3.1
05170,LK Wesel,100.4,127,8.3,6.9,53.7,10.5,9.2,7.8,54.4,11.5,9.5,7.7,54.9,11.8,9.7,8.1,55.1,12.1,10,8.1,55.1,12.3,10.5,8.8,55.1,12.4
05314,SK Bonn,119.7,167.1,0.5,0.2,10.5,0.5,0.6,0.3,10.5,0.6,0.8,0.5,10.5,0.9,0.9,0.6,3.9,1.2,1.1,0.8,4,1.3,1.2,0.9,4.5,1.7
05315,SK Köln,140.2,177.7,3.2,2.5,20,4.3,4.2,3.7,21.5,5.4,4.7,4.3,22.3,6.4,5.2,5,22.7,6.8,5.5,5,22.8,7.3,6.4,5.8,23.3,8.5
05316,SK Leverkusen,140.8,222.9,0.7,0,19,0.3,1,0,19,1,1.4,0.3,19,1.3,1.9,0.7,19,1.5,2.1,0.9,19,2.2,2.8,1,19,3.1
05334,StadtRegion Aachen,111.7,136.6,8,5.4,66.9,9.8,8.4,5.9,67.3,9.9,8.3,5.5,67.3,9.9,8.4,6,67.3,9.9,8.5,6,67,10.2,8.8,6.7,67,10.3
05358,LK Düren,149.5,164,0.7,0.2,6.1,0.6,0.7,0.2,6.1,0.6,0.7,0.3,6.1,0.6,0.7,0.3,6.1,0.6,0.7,0.3,6.1,0.6,0.8,0.3,6.4,1
05362,LK Rhein-Erft-Kreis,136.1,173.4,0.2,0,16,0,0.3,0,16,0,0.3,0,16,0,0.3,0,16,0,0.3,0,15.9,0,0,0,0.2,0
05366,LK Euskirchen,110.9,143.6,7.8,3.4,59.7,9.2,9.2,5.2,59.9,12.2,9.5,4.8,60.5,12.4,10,5.5,60.5,12.7,10.2,5.9,60.5,13,11.1,6.3,64.7,13.6
05370,LK Heinsberg,94.3,127.2,2,1.7,8.6,3.2,3.3,2.8,14,5.1,4.1,3.7,14.3,5.5,4.8,4.3,14.3,6.4,5.1,4.6,14.3,6.4,5.3,5,14.6,7
05374,LK Oberbergischer Kreis,171.8,220.2,7.2,6.3,29.8,8.9,7.9,6.9,29.8,11.9,8.3,6.9,29.8,12.2,8.6,7.6,29.8,12.3,9,8,29.4,12.7,9.2,8.3,29.4,13.3
05378,LK Rheinisch-Bergischer Kreis,102.8,127.8,4.6,0.8,36.4,6.7,6.8,1,65.1,11,8.3,1.4,74,12.2,8.5,1.3,77.2,12.4,6.6,1.3,53.1,8.8,3.9,1.1,22,4.5
05382,LK Rhein-Sieg-Kreis,90.5,112.7,8.8,6.6,53.8,11.6,11.7,10.8,56,15.1,12.9,11.9,56,17.2,13.9,12.8,58.4,18.6,14.5,12.8,57.9,19.6,15.2,12.6,59.2,20.1
05512,SK Bottrop,89.7,118.2,4.5,1.2,50.5,4.9,6,2,50.5,6.7,6.7,3.1,51.5,6.9,6.9,2.9,51.5,7.2,6.5,2.6,52.5,6.5,6.1,2.2,55.6,5.1
05513,SK Gelsenkirchen,159.1,206.4,4.1,3.4,19.7,6.4,5.4,5.5,21.3,7.6,6.5,6.2,22.3,8.5,7,6.6,23.6,9.5,7.1,6.6,23.6,9.6,7.4,6.7,26.8,9.7
05515,SK Münster,69.5,90.4,8.4,7.5,30.9,11.4,9.6,8.6,30.9,13.4,10.3,9.2,31.4,14.2,11,9.6,32,14.8,11.3,10,32,15.2,11.5,10.5,32.9,15.3
05554,LK Borken,115.9,137.9,0.3,0.2,1.6,0.4,0.4,0.2,1.8,0.6,0.4,0.3,1.8,0.6,0.4,0.4,1.6,0.6,0.4,0.4,1.6,0.7,0.5,0.3,2.1,0.6
05558,LK Coesfeld,67.5,87.9,1.5,0,31.5,1,1.7,0,31.5,1.2,1.7,0.4,31.5,1.4,1.9,0.6,31.5,1.2,2,0.6,31.5,1.5,2.1,1,31.5,1.7
05562,LK Recklinghausen,125.2,157.3,1,0.7,6.5,1.3,1.6,1.2,7.4,2.4,1.9,1.3,7.6,3.1,2.2,1.4,8.4,3.4,2.4,1.5,8.6,3.7,2.4,1.5,9.4,3.9
05566,LK Steinfurt,106.8,138.3,11.7,10.6,50.2,15.4,14.4,11.8,51.1,17.8,15.1,13.1,51.1,18.4,15.7,13.2,51.1,18.8,16,13.5,50.6,19.6,17.1,14.5,50.6,20.8
05570,LK Warendorf,99.4,133.5,0.1,0,0.8,0.2,0.2,0,1.3,0.4,0.2,0,1.3,0.5,0.3,0.1,1.3,0.5,0.3,0.1,1.3,0.5,0.3,0,1.3,0.5
05711,SK Bielefeld,111.4,162.2,12.5,12.5,44.6,16.5,14.4,14,48.4,19.7,14.8,14.6,48.4,20.3,15.2,14.8,48.7,20.7,15.8,15.2,48.7,21.2,16.4,15.9,49.4,22.4
05754,LK Gütersloh,123.8,179.2,7.7,6.9,34.3,9.7,8.9,8.3,39.7,11.1,9.3,8.9,39.7,11.1,9.5,8.5,39.4,11.3,9.9,8.9,40.7,11.5,10.2,9.2,41.9,11.4
05758,LK Herford,123.8,142.5,4.8,3,21.8,6.9,5.3,3.5,22.2,7.7,5.4,3.6,22.2,7.8,5.4,3.5,22.2,7.8,5.5,3.9,22.2,7.7,5.6,4.3,21.1,7.7
05762,LK Höxter,59.7,73.4,3.1,1.4,35.9,3.9,4.5,2.8,42.7,6.1,5.1,3.3,43.8,6.4,5.8,3.7,43.8,7,6.2,3.9,44.9,7.6,6.6,4.3,44.9,8.2
05766,LK Lippe,138.2,177.8,0.5,0,28.3,0.2,0.6,0,28.3,0.2,0.2,0,1.6,0.2,0.3,0.2,1.6,0.4,0.3,0.2,1.6,0.4,0.3,0.2,1.6,0.4
