Ags,Rkiname,Inzidenz_mean,Inzidenz_quart,delta_1_mean,delta_1_med,delta_1_max,delta_1_quart,delta_2_mean,delta_2_med,delta_2_max,delta_2_quart,delta_3_mean,delta_3_med,delta_3_max,delta_3_quart,delta_5_mean,delta_5_med,delta_5_max,delta_5_quart,delta_7_mean,delta_7_med,delta_7_max,delta_7_quart,delta_I4_mean,delta_I4_med,delta_I4_max,delta_I4_quart
08316,LK Emmendingen,88.9,102.8,5.7,5.2,26.7,7.9,8.9,8.2,36.2,12.1,10.7,10,41.8,13.5,12.4,12.2,41.8,15.2,13.6,13.3,43.7,17.2,16.5,16.2,45.6,20
08317,LK Ortenaukreis,110,145,7.9,5.4,36.6,11.8,9.2,6.6,44.7,13.3,9.5,7.3,44.7,13.7,9.9,7.8,45.2,13.7,10.4,7.9,44.9,14.4,9.5,7.8,25.2,13.8
08325,LK Rottweil,127.3,191.6,7.4,4.7,36.6,9.1,9,6,40.3,11,9.7,7,42.2,11.9,10.4,7.3,44.1,12.6,10.6,7.4,46,13.1,11.2,8.3,46,14.3
08326,LK Schwarzwald-Baar-Kreis,117.8,173.2,6.5,4.4,26.7,10.1,6.7,5.4,26.7,9.5,6.7,5.2,26.7,9.7,6.8,5.2,26.7,10.1,6.9,5.2,26.7,10.4,6.9,5,26.7,10.5
08327,LK Tuttlingen,150.8,221.6,1.4,0,32.2,0.3,1.6,0,32.2,0.5,1.6,0,32.2,0.6,1.7,0.2,32.2,0.7,1.8,0.1,32.2,0.8,1.7,0,32.2,0.7
08335,LK Konstanz,120.4,148.8,9.2,6.4,37.2,14.3,12,8.1,47.5,19.6,13.1,9.2,51.8,21.9,14,11.1,52.8,23.3,14.8,12.2,53.8,23.6,16.3,14.2,53.8,24.6
08336,LK Lörrach,85.7,99.2,0.8,0,36.1,0.5,0.9,0,34.9,0.7,0.9,0,34.9,0.8,1,0,34.9,0.7,0.9,0,34.4,0.6,0.3,0,1.8,0.6
08337,LK Waldshut,98.4,112.3,8.3,6.4,29.9,11,11.6,10.2,37.9,14.3,12.8,11.1,37.9,16,13.9,12,38.4,17.1,14.7,13.1,37.9,18.5,16.3,15.3,38.4,20.1
08415,LK Reutlingen,120.6,143.9,7.3,7.2,20.3,10,8.7,8.6,22.6,10.8,9.5,9.4,23.9,12.3,9.9,9.7,23.9,12.7,10.2,9.7,23.9,12.8,10.6,10.3,23.9,13.3
08416,LK Tübingen,106.5,150.9,3.3,2.4,16.3,4.2,4.4,3.3,17.4,5.7,4.8,4,18.2,6.6,5,3.9,18.2,6.7,5.1,3.9,18.2,7.1,4.8,3.8,18.2,7.1
08417,LK Zollernalbkreis,132.8,175.9,0.7,0,18.5,0.2,0.7,0,18.5,0.4,0.7,0,18.5,0.4,0.7,0,18.5,0.4,0.8,0,18.5,0.4,0.3,0,7.4,0.3
08421,SK Ulm,133,190.9,1.8,1,18.6,2.1,2.2,1.3,20,2.5,2.3,1.3,20,3.4,2.3,1.3,19.7,3.2,2.4,1.3,18.3,3.8,2.4,1.5,10.4,3.4
08425,LK Alb-Donau-Kreis,128.2,168.5,1.7,1,15.9,2,2.1,1.3,16.5,2.6,2.2,1.5,16.5,2.6,2.3,1.7,16.5,2.8,2.3,1.7,16.2,2.8,2.1,1.6,12.4,2.4
08426,LK Biberach,142.4,193.8,8.2,5.8,75.6,11.3,8.7,7.4,75.6,11.4,8.5,6.7,75.6,10.8,8.4,6.9,75.6,10.7,8.6,7.3,75.6,11.1,8.7,6.9,75.6,10.8
08435,LK Bodenseekreis,102.2,128.3,2.8,1.8,28.9,3.6,3.7,2.9,32,4.8,4,3.1,33.1,5.2,4.5,3.4,33.8,5.6,4.7,3.8,33.8,5.9,4.3,3.6,14.5,6.4
08436,LK Ravensburg,109.5,150.3,3.5,2.8,38.1,4.4,4.3,3.6,39.5,5.7,4.8,4.1,40,6.1,5.2,4.3,39.5,6.5,5.6,4.9,39.2,6.5,5.3,5,12.9,7.6
08437,LK Sigmaringen,149.8,181.9,6.4,5,42.5,7.3,8.1,6.9,42.5,9.9,8.9,7.2,43.1,10.5,9.5,7.5,43.5,11.3,9.8,7.8,44,11.3,10.3,8,44.6,12
09161,SK Ingolstadt,109.3,156.5,7.1,0.7,55.5,9.7,7.3,0.8,55.5,9.8,7.4,0.9,55.5,9.9,7.6,1.4,55.5,10.5,7.9,1.5,55.5,11.4,8.5,1.5,55.5,13.1
09162,SK München,99.3,127.9,5.6,5.7,28.5,6.9,6.1,5.9,28.9,7.5,6.2,6,29.7,7.4,6.2,6.2,29.9,7.7,6.3,6.2,29.9,7.8,6.2,6.3,30.5,7.4
09163,SK Rosenheim,140.7,163.6,0.7,0,8.2,1,1,0,7,1.8,1.3,1,6.7,2,1.7,1.7,6.2,2.7,1.9,1.9,5.8,2.8,2.1,1.9,6.2,2.9
09171,LK Altötting,160.2,208,1.9,1.5,8.3,2.9,2.4,1.7,11.3,3.3,2.6,1.8,12.3,3.4,2.8,1.8,12.3,3.8,2.9,2,13.3,4.2,3,2.2,13.3,4
09172,LK Berchtesgadener Land,116,135.9,4.2,2.8,24.2,5.2,4.7,3.3,24.2,6.3,5,3.4,26.3,6.7,5.2,3.6,26.3,7.1,5.5,4.2,26.3,8.2,5.6,4.2,27.3,8.2
09173,LK Bad Tölz-Wolfratshausen,91,139.9,6.1,3.6,36.4,8.3,7.4,5.5,41.5,10.7,8,5.7,41.5,11.4,8.4,6.3,39.7,11.5,8.7,6.4,39.7,11.7,9.7,7.8,39.7,13.1
09174,LK Dachau,132.3,174.3,5.6,3.7,36,6.8,6,3.7,38.5,6.9,6,3.8,38.5,6.7,6.1,3.8,38.5,6.9,6,3.7,39.4,6.7,6.5,3.7,39.8,7.7
09175,LK Ebersberg,89,114.9,1.6,0,27.1,0.8,1.4,0,19.4,1.1,1.4,0,19.4,1.1,1.4,0,19.4,1,1.6,0.2,19.4,1.6,1.4,0.6,15.1,1.5
09176,LK Eichstätt,107.3,155,1,0,40.4,0,1.1,0,40.4,0,1.2,0,40.4,0.5,1.3,0,40.4,0.5,1.4,0,40.4,0.7,1.7,0.5,40.4,0.9
09177,LK Erding,108.5,152.7,6,1,131.5,3.9,7,1.5,128.1,6.1,7.4,1.6,128.1,7.4,7.7,1.6,128.1,8.3,8,1.8,128.1,8.7,8.8,2.4,128.1,10.5
09178,LK Freising,130.6,160,1.9,0.3,18,1.1,2.6,0.5,19.4,1.7,3.2,0.7,31.7,2.1,3.4,0.8,31.7,2.2,3.4,0.8,31.7,2.2,4,1.4,31.7,2.8
09179,LK Fürstenfeldbruck,102.4,131.8,3.2,1.1,30.4,3.3,3.5,1.3,29.6,3.7,3.6,1.3,29.6,3.9,3.3,1.3,29.6,3.3,3.2,1.2,29.6,3.1,3.6,1.3,29.6,3.3
09180,LK Garmisch-Partenkirchen,90.6,113.1,10.1,2,80.4,13.4,11.4,3,90.1,14.7,11.7,3.8,90.1,14.3,12.5,5.2,90.1,15.3,12.8,5.7,90.1,14.8,14.7,6.5,90.1,18.8
09181,LK Landsberg a.Lech,75.6,101.4,4,1.8,24.7,5.8,4.1,1.9,24.7,6,4.3,1.9,24.7,6.1,4.3,1.9,26.9,6.3,4.4,1.9,26.9,6.3,4.6,1.9,26.9,6.5
09182,LK Miesbach,101.2,135,0.2,0,3.4,0,0.3,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0,0.4,0,3.6,0
09183,LK Mühldorf a.Inn,186.3,258.9,0.4,0,2,0.8,0.6,0.5,3.3,0.9,0.7,0.6,3.7,0.9,0.9,0.8,4.4,1.3,1,0.8,4.4,1.3,1,0.8,4.4,1.4
09184,LK München,96.7,123.5,4.2,3.6,19,5.2,4.3,3.5,18.6,5.2,4.3,3.3,18.3,5.3,4.1,3.3,18.3,5.2,4.1,3.4,18.3,5.1,3.5,2.4,18,4.4
09185,LK Neuburg-Schrobenhausen,111.4,147,7.3,5.7,34.1,10.4,7.6,5.7,34.1,10.5,7.6,5.7,34.1,10.5,7.6,5.5,35.5,10.3,7.9,5.7,35.5,10.4,7.9,5.1,34.8,10.8
09186,LK Pfaffenhofen a.d.Ilm,123.9,159.9,2.5,1.6,29.7,3.1,2.5,1.5,29.7,3.3,2.5,1.6,29.7,3,2.7,1.6,29.7,3.4,2.8,1.8,29.7,3.6,3.2,2.1,29.7,4.5
09187,LK Rosenheim,102.7,114.4,0.4,0.3,2.2,0.6,0.7,0.5,3,1.1,1,0.9,3.7,1.6,1.5,1.5,4,2.1,1.8,1.8,4,2.3,2,2.1,4.4,2.4
09188,LK Starnberg,82.2,105.4,6.6,4.8,28.1,8.3,6.8,4.8,28.1,8.6,6.7,4.8,28.1,8.5,6.7,4.8,27,8.5,6.8,5,28.1,8.6,7.2,5.2,28.1,9.6
09189,LK Traunstein,172.1,222.2,1.7,0.6,22.5,2,1.8,0.8,22.5,2,1.8,0.8,21.8,1.9,1.5,0.8,10.7,2.2,1.6,0.8,10.7,2.2,1.7,1.2,10.7,2.1
09190,LK Weilheim-Schongau,98.7,123.3,7.4,5.3,50.8,9,8.4,5.4,70.5,9.4,8.6,5.4,70.5,9.3,8.8,5.9,70.5,9.5,9.1,6,70.5,9.7,7.5,5.9,45.6,9
09261,SK Landshut,145.6,173,2.8,0.6,53,1.8,3.3,1,51.5,2.9,3.7,1.2,53,3.3,3.6,1.2,51.5,3.2,3.6,1.3,51.5,3.3,3.9,1.3,51.5,3.3
09262,SK Passau,115.4,138.2,5.1,1.6,47.9,5,5.6,1.7,47.9,5.8,5.7,2.1,47.9,6.2,5.7,2.1,45.7,5.5,5.8,1.7,45.7,5.5,6.3,1.7,45.7,6.6
09263,SK Straubing,143.9,188.3,3.2,0,64.6,1.8,3.3,0,64.6,1.8,3.3,0,58.7,1.8,3.5,0,58.7,2,3.7,0,58.7,2.1,4,0,58.7,2.1
09271,LK Deggendorf,180.1,225.1,2.5,0.5,36.6,1.6,2.3,0.6,36.6,1.5,2.3,0.7,36.6,1.5,2.4,0.6,36.6,1.5,2.4,0.7,36.6,1.5,2.6,0.8,37.1,1.5
09272,LK Freyung-Grafenau,152.3,154.4,0.8,0,3.9,1.1,1,0.5,4.2,1.4,1.1,0.8,4.8,1.7,1.1,0.8,4.8,1.8,1,0.7,5.7,1.5,1.1,0.9,5.2,1.7
09273,LK Kelheim,170.2,223.5,7.1,5.5,33.4,10.7,9.9,8.1,35.2,13.4,11.5,8.5,43.3,15.5,12.5,10.8,43.3,17.2,12.8,11.2,43.3,17.3,13.7,11.2,43.3,18.6
09274,LK Landshut,154.4,210.8,1.6,0.5,19.2,1.3,2,0.6,19.2,2,2.2,0.9,19.2,2.9,2.4,1.2,19.2,2.9,2.4,1.3,19.2,2.9,2.6,1.3,19.2,2.9
09275,LK Passau,128.7,143.8,5.6,3.5,60.5,5.2,6.3,3.7,60.5,6.1,6.4,3.8,61.1,6.4,6.5,4,61.1,6.3,6.7,4,61.1,6.8,7.3,4.2,61.1,7.7
09276,LK Regen,145,177,1.5,0,19.2,1.6,1.8,0.9,20.6,2.2,2,1.3,21.3,2.3,2,1.4,21.3,2.3,2.1,1.4,21.3,2.3,2.1,1.1,21.3,2.3
09277,LK Rottal-Inn,147.8,209.1,1.4,0,24.3,0.5,1.4,0,24.3,0.9,1.4,0,24.3,0.8,1.5,0,24.3,0.9,1.5,0,24.3,1,1.7,0,24.3,1.1
09278,LK Straubing-Bogen,160.9,181,2.4,0.6,34.6,1.4,2.5,0.7,32.6,1.7,2.6,0.7,32.6,1.7,2.8,0.9,32.6,1.8,2.8,0.9,32.6,1.8,3.1,1.1,32.6,2
09279,LK Dingolfing-Landau,199.5,285.5,4.9,4.2,17.8,7.4,6.3,5.8,18.8,8.7,7.1,7,19.8,9.9,7.7,7.7,20.8,10.5,8,8.3,20.8,10.6,8.2,8.3,20.8,10.8
09361,SK Amberg,174.7,196.6,2.4,1.3,23.7,2.8,2.5,1.4,23.7,2.8,2.6,1.4,23.7,2.9,2.7,1.4,23.7,2.9,2.8,1.4,23.7,2.9,2.8,1.4,23.7,2.9
09362,SK Regensburg,146.8,176.4,3.4,0.8,44.4,1.7,4.2,1.3,44.4,2.5,4.5,1.4,49.4,3.2,5.4,2.1,49.4,5.2,6.3,2.3,55.8,6.6,7.5,2.5,63,10.4
09363,SK Weiden i.d.OPf.,131.8,152.1,4.3,2.5,28.5,5.8,4.3,2.5,28.5,5.8,3.9,2.4,19.2,5.8,3.7,2.2,19,5.7,3.8,2.4,19,5.3,3.3,1.9,17.7,4.8
09371,LK Amberg-Sulzbach,157.7,187.3,1.9,0.6,15.9,3.3,2,0.8,15.9,3.1,2,0.8,15.9,3,2.1,0.9,15.9,3,2.1,1,15.9,3,2.2,0.8,15.9,3
09372,LK Cham,231.7,279.7,1.5,0.5,23.9,1.4,1.5,0.6,24.5,1.5,1.6,0.7,24.5,1.4,1.6,0.6,24.5,1.5,1.7,0.8,24.5,1.7,1.7,0.8,24.5,1.7
09373,LK Neumarkt i.d.OPf.,120.9,162,14.5,11.1,59.4,25.2,17.2,11.9,66.8,25.9,18.5,14,70.6,28.5,20,16.2,70.6,30,20.7,17.1,70.6,30.8,21.3,17.9,70.6,31
09374,LK Neustadt a.d.Waldnaab,117.4,134.5,4.3,3,39.7,5.4,4.4,3.1,39.7,5.5,4.3,3.1,39.7,4.9,4.3,3.2,39.7,4.9,4.3,3.2,38.6,4.8,4.1,3.3,38.6,4.8
09375,LK Regensburg,139.6,187,3.7,0.8,59.6,1.6,4.3,0.9,59.6,2.6,4.1,1,59.6,2.7,5,1.6,58.6,4.4,5.4,1.8,48.4,8.8,5.6,2.6,42.5,9.5
09376,LK Schwandorf,188.7,234,6.4,5.3,17.5,9.7,8,7.2,19.3,11.4,8.7,7.6,19.5,12.3,9.4,8.5,20,13.1,10.1,9.3,20.3,13.7,11.1,10,22.9,14.3
09377,LK Tirschenreuth,137,188.8,2.3,0,29.4,2.1,2.5,0.8,29.4,2.3,2.5,1.1,30.9,2.2,2.6,1.2,30.9,2.3,2.7,1.2,30.9,2.3,2.9,1.2,30.9,2.7
09461,SK Bamberg,88,112.4,7.6,4.5,48,9.3,9.5,5.2,60.1,12.1,10.5,8,64.1,14,11.8,9,64.1,17,12.6,9,64.1,17.6,14.1,11,64.1,18.9
09462,SK Bayreuth,137.6,175.2,5.8,3.6,40.6,6.7,6.6,4.1,40.6,7.9,6.7,4,40.6,8.1,6.9,4.5,40.6,7.8,7.2,4.9,40.6,8.9,7.4,4.9,40.6,9.4
09463,SK Coburg,127.4,202.1,0.4,0,7.5,0,0.6,0,7.5,0,0.7,0,7.5,0,0.7,0,7.5,0,0.8,0,7.5,0.7,0.8,0,7.5,0
09464,SK Hof,346.8,381.9,1.1,0,15.8,1,1.1,0,15.8,1,1.1,0.5,16.8,1.1,1.2,0.6,15.8,1.1,1.2,0.6,15.8,1.3,1.7,0.9,15.8,1.8
09471,LK Bamberg,94.1,138.6,4.9,2.6,23.7,6.5,5.1,4.2,25,7,5.3,3.9,25.8,6.7,5.5,4.4,24.2,6.7,5.7,4.5,24.2,7.6,5.5,3.9,25,7
09472,LK Bayreuth,129.2,151.5,5.8,4.1,40.5,5.9,6.7,4.7,40.5,7.2,6.7,4.6,40.5,7.5,6.8,4.6,40.5,7.8,7,4.7,40.5,7.6,7.1,4.8,39.8,7.6
09473,LK Coburg,124.5,181,0.2,0,2.7,0,0.2,0,2.7,0,0.3,0,2.7,0,0.3,0,2.7,0,0.4,0,2.7,0.5,0.4,0,2.7,0.6
09474,LK Forchheim,98.2,106.7,6.2,4.4,30.7,8.4,6.7,5.3,31.8,9.2,7.1,5.9,31.8,9.2,7.2,5.8,30.7,9.3,7.2,6,32.7,8.9,7.4,6.3,31.8,9.5
09475,LK Hof,241.4,303.8,0.6,0.1,5.2,0.7,0.6,0.2,5.2,0.7,0.6,0.3,5.2,0.8,0.7,0.4,5.2,0.8,0.7,0.4,5.2,1,1,0.7,5.2,1.3
09476,LK Kronach,249.3,308.6,0.6,0,5.2,0.7,0.6,0,5.2,0.9,0.7,0,5.2,0.9,0.8,0.4,5.2,1,0.8,0.4,5.8,1,0.9,0.5,5.8,1.1
09477,LK Kulmbach,234,272.5,0.1,0,1.2,0,0.1,0,1.2,0,0.1,0,1.2,0,0.1,0,1.2,0,0.1,0,1.2,0,0.1,0,1.2,0
09478,LK Lichtenfels,169,208.2,0.4,0,9,0,0.5,0,9,0.6,0.6,0,9,0.6,0.7,0,9,0.6,0.7,0,9,0.6,0.7,0,9,0
09479,LK Wunsiedel i.Fichtelgebirge,186.8,225.7,0,0,0.5,0,0,0,0.4,0,0,0,0.4,0,0,0,0.4,0,0,0,0.4,0,0.1,0,1,0
09561,SK Ansbach,93.9,124.4,12.1,5.7,158.5,10.8,16.2,8.4,158.5,19.1,17.2,11.8,158.5,20.1,19.7,13,158.5,24.4,21.2,14.7,158.5,26.9,22.7,15.8,158.5,28.7
09562,SK Erlangen,76.5,94.2,9,5.4,42.9,9.8,9.9,6.4,50,10.6,9.8,6.8,42.9,12.4,10.4,7.1,42.9,13.9,11.5,8.4,41.5,15.1,12.5,9.2,41.5,17.1
09563,SK Fürth,178.2,228,1.9,0.9,21,1.8,2.2,1.1,21,1.9,2.3,1.1,21,2.4,2.3,1.2,20.4,2.4,2.3,1.4,20.4,2.3,2.5,1.3,20.4,2.3
09564,SK Nürnberg,164,197.3,4,3,15,6.1,4.2,3,15.4,6.4,4.2,3.3,15.3,6.4,4.4,3.3,15.3,7.2,4.4,3.3,15.2,7.1,4.1,2.7,14.7,7.3
09565,SK Schwabach,108.2,141.5,5.3,2.5,46.4,7.1,6.8,3.9,46.4,8.9,7.3,5,46.4,10.3,8.1,5.1,46.4,11.3,8.9,5.9,46.4,12.9,9,7.1,46.4,12.3
09571,LK Ansbach,138.9,173.9,11.4,6.9,143.9,14,15,9.5,143.9,17.5,16.4,12,143.9,18.9,17.8,12.9,150.1,19.8,18.8,13.4,150.1,21.4,20,13.9,151.5,21.9
09572,LK Erlangen-Höchstadt,101.6,123.1,8.9,3.8,42.3,11.8,9.9,5.3,53.2,11.6,9.8,6,53.2,11.4,10.3,6.4,53.2,11.5,10.8,6.4,56.4,12.6,11.4,8,56.4,13.3
09573,LK Fürth,111.7,129.8,1.9,0.8,24.2,1.9,2.2,1.3,23.5,2.4,2.3,1,24.2,2.7,2.6,1.3,23.5,3,2.6,1.2,24.2,2.9,2.9,1.6,23.5,3.2
09574,LK Nürnberger Land,114.2,141.7,3.6,1.1,33.6,2.7,4.2,1.8,33.6,4.4,4.5,1.8,33.6,4.6,4.7,1.8,34.2,4.6,4.7,2.1,34.2,4.6,5.4,2.4,35.4,5.7
09575,LK Neustadt a.d.Aisch-Bad Windsheim,126.6,171.3,7.8,6.2,25.7,10,10.1,9.1,27.7,13.7,11.4,10.2,30.3,15.2,12.6,11.2,33.3,15.6,12.7,11.6,33.9,16,13.1,11.9,34.5,16.6
09576,LK Roth,113.3,138.1,4.7,2.8,51.4,4.6,6,3.8,48.6,5.9,6.8,4,56.8,7.6,7.7,5,56.8,7.9,8.1,4.9,54.1,7.7,8.4,5.2,59.2,8.9
09577,LK Weißenburg-Gunzenhausen,113.1,158.3,0.4,0,7.1,0.5,0.4,0,7.1,0.6,0.5,0,7.1,0.6,0.5,0,7.1,0.7,0.4,0,7.1,0.6,0.4,0,7.1,0.5
09661,SK Aschaffenburg,117.9,162,11.9,8.8,71.8,15,12.7,10.1,74.9,15.4,13,10.2,74.9,16,13.4,11,74.9,16.7,13.7,11.7,74.9,17.3,13.5,11,71.8,17.5
09662,SK Schweinfurt,145.8,177.8,18.1,10.8,231.6,25.2,29.4,21.4,231.6,38.4,36.7,27.1,231.6,48.4,46.2,34.9,304.4,65.9,50.5,41.1,309,67.5,55,44.3,304.4,77.1
09663,SK Würzburg,95.4,127.4,0.9,0.6,7.8,1.1,1.1,0.6,7.8,1.6,1.2,0.8,7.8,1.6,1.4,1.1,7.8,1.9,1.4,1.1,7.8,1.7,1.4,1.1,7.8,1.9
09671,LK Aschaffenburg,99.8,122.3,11.5,10.2,78.3,15,12.4,11,78.3,16.4,12.5,11.1,79.1,16.5,12.6,10.8,79.1,16.5,13,12.1,79.1,16.7,13.3,11.2,80.6,17
09672,LK Bad Kissingen,103.7,132.7,3.8,2,33.8,4.2,4.2,2.2,32.4,4.3,3.9,2.2,32.4,4,3.9,2.3,33.8,3.8,4,2.5,33.8,4.2,3.9,2.3,32.4,3.9
09673,LK Rhön-Grabfeld,147.5,200.9,0.8,0,8.1,1.1,0.9,0,8.7,1.3,0.9,0.2,8.1,1.3,1,0.7,8.1,1.6,1,0.7,8.1,1.6,1.2,0.7,7.6,1.6
09674,LK Haßberge,158.9,229.9,8.1,0.6,51.2,12.3,8.4,0.9,51.2,12.5,8,1,51.2,11.3,8.3,1.3,51.2,12.3,8.5,1.5,51.2,12.6,9.5,1.8,51.2,17
09675,LK Kitzingen,87.9,121.8,5.1,0,83.8,2.6,5.1,0.7,83.8,3.1,5.3,0.9,83.8,3.3,5.5,1,83.8,3.6,5.9,1.1,83.8,3.8,6.5,1.8,83.8,4.4
09676,LK Miltenberg,101.9,128.9,2.2,0.8,19.5,1.9,2.4,1,20.7,2.2,2.4,1,20.7,2.1,2.5,0.9,20.7,2.2,2.6,1,20.7,2.5,2.8,1,20.7,3.3
09677,LK Main-Spessart,98.1,120.5,4.9,2.7,45.7,5,5.5,2.9,45.7,5.8,5.7,3.1,45.7,5.8,6,2.9,45.7,6.5,6,2.9,45.7,7.5,6.4,3.1,45.7,8.2
09678,LK Schweinfurt,98.9,140.3,17.1,10.4,204.2,18.7,28,18.3,239.5,31.4,35.1,22.4,247.4,41.1,40.9,31.2,207.9,48.7,42.6,33.7,213.4,60.7,38.8,29.1,213.4,51.1
09679,LK Würzburg,72.8,100.4,1.1,0.6,7.4,1.7,1.1,0.6,7.4,1.3,1.2,0.9,7.4,1.5,1.3,1,7.4,1.7,1.2,1,7.4,1.7,1.4,1.1,7.4,2
09761,SK Augsburg,147.5,196.2,6.8,6.2,20.3,8.7,6.8,6.2,19.6,8.7,6.7,6.2,19.6,8.6,6.6,6.2,19.8,8.6,6.8,6.5,19.8,8.8,6.9,6.7,20.3,8.7
09762,SK Kaufbeuren,148.2,202.7,11,5,77.3,14.4,12.6,8.5,77.3,16.9,13.3,8.6,77.3,17.7,14,9.9,77.3,17.8,14.3,10,77.3,18.4,14.6,8.9,77.3,18.3
09763,SK Kempten,158.7,219.8,5.8,0,70.1,5.4,6.2,0.7,70.1,6.6,6.3,0.7,70.1,7,6.6,0.8,70.1,7.3,6.9,2.1,70.1,7.4,8.5,3,70.1,9.6
09764,SK Memmingen,155.1,220,3.6,0,27.9,4.3,3.4,0,27.9,4,3.2,0,27.9,3.6,3.1,0,27.9,3.3,3.2,0,27.9,4.1,3.3,0,27.9,4
09771,LK Aichach-Friedberg,99.7,129.2,8.8,5.8,67,9.4,9.3,6,67,10.5,9.2,5.6,66.5,10.4,9,5.5,66.5,10.1,9,5.3,66.5,10.6,9.6,6.1,66.5,11.4
