Ags,Rkiname,Inzidenz_mean,Inzidenz_quart,delta_1_mean,delta_1_med,delta_1_max,delta_1_quart,delta_2_mean,delta_2_med,delta_2_max,delta_2_quart,delta_3_mean,delta_3_med,delta_3_max,delta_3_quart,delta_5_mean,delta_5_med,delta_5_max,delta_5_quart,delta_7_mean,delta_7_med,delta_7_max,delta_7_quart,delta_I4_mean,delta_I4_med,delta_I4_max,delta_I4_quart
09772,LK Augsburg,121.1,166.5,1,0.3,18.8,0.7,1.1,0.4,18.8,0.8,1.2,0.5,18.8,1,1.4,0.7,18.8,1.3,1.6,0.8,22.9,1.3,1.7,0.9,24.3,1.4
09773,LK Dillingen a.d.Donau,86.3,120.1,0.7,0,8.7,0,0.6,0,8.7,0,0.5,0,8.7,0,0.6,0,8.7,0.1,0.6,0,8.7,0.4,0.7,0,8.7,0.8
09774,LK Günzburg,130,202.3,8.1,7.1,34.5,10.8,8.4,8,34,11.3,8.4,7.7,34,11.4,8.3,7.7,34,11.7,8.6,7.5,34,11.7,8.7,7,34,11.6
09775,LK Neu-Ulm,112,176.9,0.9,0.3,10.9,1.3,1.1,0.5,10.9,1.4,1.1,0.5,10.9,1.4,1.2,0.6,10.6,1.4,1.2,0.7,10.6,1.4,1.2,0.8,5.5,1.5
09776,LK Lindau,102.5,123.2,5,2.5,41.4,6.2,6.3,3.7,45.6,8,6.1,3.9,41.2,7.5,5.4,4.1,25.3,7.1,5.6,4.3,25.3,7.2,5.8,4.4,25.3,7.9
09777,LK Ostallgäu,181.2,240.8,10,7.3,94.4,13.1,11.4,9.3,94.4,13.1,11.9,10,94.4,13.7,12.4,10.2,94.4,14.2,12.8,10.2,94.4,15.2,13.9,10.2,94.4,17.5
09778,LK Unterallgäu,163.9,209.2,1.6,0.4,17.3,1.3,1.7,0.7,17.3,1.7,1.8,0.8,17.3,1.7,1.9,0.9,17.3,2,2,1.2,17.3,2.2,2.2,1.5,17.3,2.6
09779,LK Donau-Ries,142.7,193.6,1.9,0,59.1,0.5,2.9,0.2,59.1,0.9,3.6,0.3,59.1,1,3.8,0.4,59.1,1.3,4,0.4,59.1,1.6,4.6,0.9,59.1,2.4
09780,LK Oberallgäu,120.7,160.2,4.7,0.5,63.5,3.7,5.1,1.2,63.5,4.2,5.2,1.3,63.5,4.5,5.3,1.3,63.5,4.6,5.4,1.2,63.5,4.8,5.9,1.7,63.5,4.9
10041,LK Stadtverband Saarbrücken,108.6,156.7,3.6,0,33.7,0.3,4.3,0.2,33.7,0.5,4.3,0.2,32.4,0.5,4.4,0.3,32.4,1.9,4.6,0.4,32.4,1.8,5.1,0.4,32.4,2.9
10042,LK Merzig-Wadern,66.4,73.6,9.8,1.9,131.5,9.9,13.4,3.8,158.2,12.1,14.5,4.7,168.5,12.3,15.5,6.6,178.8,14.8,16.1,7.1,173.9,17.2,18.1,9,173.9,19
10043,LK Neunkirchen,115.3,153,5.4,1.3,42.6,6.7,6.7,2.6,45.2,9.9,7.3,3.6,45.2,11.7,8.2,4.6,48,12.7,8.7,5.6,49.2,12.6,9.5,7.6,52,13.9
10044,LK Saarlouis,88.8,117.8,11.3,9.5,98.6,15.6,12,10.8,100,16.3,12.1,10.5,101.4,16.2,12.1,10.2,108.7,15.1,12.4,11.1,107.3,15.4,12.9,11.4,102.8,16.4
10045,LK Saarpfalz-Kreis,74.8,102,8.9,8.2,24.4,13.6,9.2,8.7,24.4,13.5,9.3,8.7,24.4,13.6,9.2,8.2,24.4,13.6,9.5,8.9,24.4,13.7,9.7,9.1,24.4,14.9
10046,LK Sankt Wendel,79.7,102.3,0.8,0,22.4,0,0.9,0,22.4,0,0.9,0,22.4,0,0.9,0,22.4,0,0.9,0,22.4,0,1,0,22.4,0
11001,SK Berlin Mitte,121.9,151.6,8.9,5.6,59.7,12,10.3,7,61.4,13.9,11,7.7,62.8,14.8,11.6,8.2,64.3,15.5,12.1,9,65.8,15.4,13.5,9.9,65,16.5
11002,SK Berlin Friedrichshain-Kreuzberg,93.4,114.9,17.3,17.5,46.5,24.6,18.8,18.5,50.2,26.5,19.7,18.7,51.9,27.2,20.5,20.3,50.2,27.5,21.2,20.1,51.9,30,20.2,20,54.3,27.2
11003,SK Berlin Pankow,81.2,100.5,7.6,7.1,31.2,12,9.3,8,31.2,12.8,10.5,9.8,30.6,14.4,10.4,9.5,30.2,14.1,10.3,9.9,28.5,14,10,10,28.5,14
11004,SK Berlin Charlottenburg-Wilmersdorf,101.1,124.7,5.9,5.2,26.4,8.2,6.7,6.4,26.7,9.5,7.4,7,26.4,10.3,8.2,7.6,26.7,11.6,8.7,7.9,29.9,12.6,9.5,9.1,31.2,13
11005,SK Berlin Spandau,129.3,167.4,9,5.8,54,11.2,10,6.3,54,13,10.3,6.7,54,13.8,10.8,6.9,55.9,14,11.2,7.8,55.9,14.5,12.4,9,56.7,15.2
11006,SK Berlin Steglitz-Zehlendorf,85.1,96.3,14.7,14.9,62,21.1,14.9,14.8,62,21.1,15,14.9,61.2,21.2,15.3,14.9,61.2,21.1,15.6,14.6,61.2,21.1,16.5,15,60.4,21.1
11007,SK Berlin Tempelhof-Schöneberg,112.2,130.8,7.5,5.6,34.5,11.5,7.8,6.5,34.5,11.7,8,6.8,36.3,11.7,8.4,7.1,36.3,11.9,8.7,7.7,36.3,12.4,9.7,9,37.7,12.9
11008,SK Berlin Neukölln,135.3,175.6,12.2,9.4,64.8,19.9,14.6,13,67.1,21.1,15.3,13.3,70.7,21.6,16,15.7,71.8,22.6,16.7,16,71.4,23.1,17.2,17.3,72.2,23.1
11009,SK Berlin Treptow-Köpenick,85.1,100.2,9.6,7.3,79.5,15.8,10.3,7.3,79.5,16.3,10.8,8.2,79.5,16.6,10.9,8.4,79.5,16.2,11.3,8.8,78.6,16.2,11.8,10.8,78.6,16.6
11010,SK Berlin Marzahn-Hellersdorf,113.6,142.6,7.3,4.7,33.5,11.1,7.4,4.8,33.5,11.1,7.5,4.8,33.5,11.2,7.8,5.8,33.5,11.2,8,6,33.5,11.1,8.5,6.2,33.5,12.9
11011,SK Berlin Lichtenberg,108.8,131.9,9.9,9.4,28.8,16.4,11.6,11.4,29,17.5,12.8,12.5,31.9,18.5,14.2,15,32.2,21.1,15,15.9,33.5,22.1,16.3,17.2,34.5,22.5
11012,SK Berlin Reinickendorf,119.1,143.2,8,5,33.1,10.7,8.2,5.3,32.4,11.1,8.6,5.7,31.6,11.3,8.8,6.5,31.6,11.7,9,6.5,31.6,11.5,9.4,6.8,31.6,14.5
12051,SK Brandenburg a.d.Havel,90.5,119.1,0.4,0,13.7,0,0.4,0,13.7,0,0.4,0,13.7,0,0.5,0,13.7,0,0.6,0,8.6,0,1.2,0,8.6,2.4
12052,SK Cottbus,143.5,176.6,0.3,0,12.6,0,0.3,0,12.6,0,0.4,0,13.3,0,0.6,0,13.3,0.5,0.4,0,3.4,0.6,0.4,0,2.1,0.6
12053,SK Frankfurt (Oder),109.8,159.3,1.4,0,28.9,0,1.4,0,28.9,0,1.5,0,28.9,0,1.5,0,28.9,0,1.6,0,28.9,0,1.4,0,28.9,0
12054,SK Potsdam,87.6,113.7,2.3,1.6,28.2,3.1,3.7,3.1,28.2,4.9,4.5,3.8,30,5.5,5.1,4.4,33.3,6.4,5.3,4.7,33.3,6.7,5.7,5.1,33.3,6.5
12060,LK Barnim,85.6,97.7,2.6,2,11.3,3.4,4.1,3.3,15.5,5.8,4.7,3.9,17.4,6.7,5.2,4.2,16.4,7,5.2,4.3,17.4,7,5.2,4.2,17.4,7.3
12061,LK Dahme-Spreewald,92,109.5,7,6.7,25,10.2,7.9,7.4,27.8,11,8.3,7.7,26.9,11.3,8.8,8,26.9,12.2,9.3,8.5,28.8,12.8,9.4,8.7,29.7,13
12062,LK Elbe-Elster,189.7,223.9,0.1,0,0.7,0,0.1,0,0.6,0,0.1,0,0.6,0,0.1,0,0.6,0,0.1,0,0.6,0,0.1,0,0.6,0
12063,LK Havelland,113.3,139.3,0.8,0,14.8,0.5,0.9,0,14.8,0.7,1,0,14.2,0.8,1.1,0.4,13.6,1,1.1,0.7,13,1.1,1,0.7,5.8,1.1
12064,LK Märkisch-Oderland,94.9,123.6,3,2.4,25.4,3.7,4.4,3.5,26.4,6.5,5,4,26.9,7.1,5.5,4.6,27.4,7.8,5.8,4.8,28,8,5.7,4.8,16.2,8.2
12065,LK Oberhavel,114.7,132.4,1.1,0.4,9.1,1.3,1.4,0.6,8.5,1.8,1.4,0.7,9.1,1.9,1.4,0.9,9.4,1.8,1.4,0.9,9.4,1.7,1.6,1,8.8,2
12066,LK Oberspreewald-Lausitz,161.8,184.7,0.9,0.6,2.8,1.3,1.1,0.9,3.8,1.6,1.2,1.1,4,1.7,1.4,1.3,4.6,2,1.4,1.3,4.6,2,1.4,1,4.6,2.3
12067,LK Oder-Spree,134.7,170.6,0.3,0,6,0,0.4,0,6,0.3,0.4,0,6.5,0.3,0.5,0.2,6.5,0.5,0.6,0.3,6.5,0.7,0.7,0.4,6.5,0.9
12068,LK Ostprignitz-Ruppin,94.3,127.5,1.8,0,18.9,2.1,2,0.6,19.9,2.6,2.2,0.8,19.9,3,2.2,1.1,19.9,3,2.2,1.2,18.9,2.5,2.5,1.7,16,3
12069,LK Potsdam-Mittelmark,86.4,106.2,2.8,1.6,34.8,2.8,3.5,2.1,34.8,3.5,3.5,2.1,34.8,3.4,3.6,2.1,34.8,3.3,3.5,2.2,34.2,3.2,3.3,2,34.2,3.4
12070,LK Prignitz,97.3,120.8,1.6,0,23.4,0.9,1.7,0,23.4,1.1,1.7,0,23.4,1.1,1.8,0,23.4,0.3,1.8,0,23.4,1.1,2,0,23.4,1
12071,LK Spree-Neiße,145.9,178.5,1.5,0,40.6,0,1.6,0,40.6,0.4,1.7,0,39.2,0.5,1.8,0,39.2,0.7,1.9,0,39.2,1,2.3,0.5,39.2,1.2
12072,LK Teltow-Fläming,113,131.2,0.5,0,6.8,0.6,0.6,0.4,6.6,0.7,0.6,0.4,6.6,0.7,0.6,0.4,6.6,0.7,0.7,0.5,6.6,0.9,0.8,0.5,6.6,0.9
12073,LK Uckermark,80,112.7,1.6,0,30.7,0.9,1.9,0,30.7,1.5,2.1,0,30.7,1.9,2.4,0.6,30.7,2.5,2.7,0.6,30.7,2.6,3.2,1.8,30.7,4.8
13003,SK Rostock,63,89.9,2.4,0.8,13.8,3.6,2.5,1.4,13.8,4.6,2.6,1.6,13.8,4.5,2.9,1.9,13.8,4.6,2.7,1.9,13.8,4.5,2.5,1.9,13.8,3.9
13004,SK Schwerin,98.6,118.1,0.7,0,9.7,0,0.7,0,9.7,0,0.7,0,9.7,0.8,0.8,0,9.7,0.9,0.7,0,9.7,0.6,0.8,0,9.7,0.5
13071,LK Mecklenburgische Seenplatte,108.1,162.7,0.8,0,15.8,0.2,0.8,0,15.8,0.3,0.8,0,13,0.4,0.7,0,8.3,0.7,0.7,0.1,8.3,0.7,0.9,0.4,8.3,0.7
13072,LK Rostock,92.5,107.5,6.2,5.3,23.9,9.6,6.4,5.3,23.9,9.7,6.6,5.4,23.9,9.9,6.8,5.5,23.9,10,6.9,6.1,23.9,9.8,7.3,6.4,23.9,9.9
13073,LK Vorpommern-Rügen,62.1,87.7,9.9,8.4,31.1,14.1,11.6,10,34.2,16.1,12.4,10.5,34.2,17.3,13.3,12.1,35.4,17.4,14.3,13.1,35.4,18.4,15.9,15.7,36.4,20.9
13074,LK Nordwestmecklenburg,103.3,111.9,0.7,0,19,0,0.7,0,19,0,0.7,0,19,0,0.7,0,19,0,0.7,0,19,0,0.8,0,19,0
13075,LK Vorpommern-Greifswald,124.7,149,16.3,15.2,82.7,20.9,25.8,22.2,88.7,33.5,31.7,25.1,118.6,42.5,37.9,26,155.6,51.6,40,27.4,159,54.1,44.4,36.7,160.2,59.3
13076,LK Ludwigslust-Parchim,141.9,177.5,1.5,0.3,17.3,1.4,2.3,0.9,17.3,2.8,2.8,1.3,17.3,3.7,3.7,1.8,17.3,6.7,4.5,3.1,18.5,7.5,6.2,7.2,17.3,10.4
14511,SK Chemnitz,202,274,16.6,13.9,69.8,20.5,18.9,17.1,71.9,23.5,20.1,17.4,73.4,24,21.4,18.9,74.9,25.5,22.2,20.4,76,26.2,23.8,21.6,79,28.3
14521,LK Erzgebirgskreis,243.6,324.8,8.2,6,34.8,11,9.5,7.4,36.9,12.7,10,7.6,37.8,13.3,10.2,7.8,38,14.3,10.4,8.1,38.4,14.4,10.9,8.4,38.9,15.2
14522,LK Mittelsachsen,194.6,277.2,18.5,16.7,54.2,26.7,20.5,18,56.4,29.6,21.1,18.3,58.7,28.9,21.9,18.4,58.5,29.4,22.7,18.8,59.8,31.2,24.7,23.2,63,33.9
14523,LK Vogtlandkreis,287.7,347.3,6.1,4.8,20.1,7.7,7.4,5.9,24.7,8.8,7.8,6.4,25.7,9,8,6.9,25.7,9.2,8.2,7.1,25.7,9.5,8.3,6.9,25.7,9.3
14524,LK Zwickau,230.7,298.4,6.8,5.6,31.2,8.9,8.4,7.1,33.5,10.5,9.1,7.6,33.9,11.6,9.5,7.6,33.9,11.9,9.6,7.7,33.9,11.9,9.9,7.9,34.5,12.5
14612,SK Dresden,108.5,134.9,12.6,12.7,36.8,17.2,16.1,15.4,39.9,21.6,17.4,16.8,40.3,25,18.1,17.5,38.5,25.8,19.1,19.6,37.9,26.1,20.7,21.8,38.5,27.2
14625,LK Bautzen,167.6,238.5,20.1,20,69,29,23.7,24.1,78.9,32.4,25,23.4,79.2,32.6,25.9,26.4,79.6,34.1,26.8,27.3,79.6,36.5,26.5,26,80.7,37.2
14626,LK Görlitz,159,198.2,15.3,14.7,48.2,23.1,16.2,16.6,50.3,24.6,16.4,16.6,50.3,25.3,16.2,16.2,50.7,24,16.6,16.5,51.1,24.9,17.2,16.8,51.1,25.9
14627,LK Meißen,149.6,181.6,3.2,2.1,35.8,3.7,3.5,2.1,36.4,4.1,3.6,2.2,35.8,4.3,3.6,2.1,35.8,4.2,3.4,2,34.7,4,3.1,1.6,33.7,3.5
14628,LK Sächsische Schweiz-Osterzgebirge,138.3,188.9,19.2,17.9,73.9,24.4,26.1,23.6,85.2,35.1,28,25.3,92.1,37,29.6,26.6,94.7,39.5,30.8,28.2,94.7,42.7,33.1,31.1,95.8,44.2
14713,SK Leipzig,94.8,117.3,6.5,3,44.7,7.9,8.1,3.9,47.8,9.6,9,5.2,47.8,11.7,10.1,5.6,47.8,13.4,10.9,7.6,47.8,13.6,12.1,8.9,49.1,15.5
14729,LK Leipzig,130.9,160,5.9,5.1,23.7,8,6.4,5.6,23.7,8.2,6.4,5.3,22.7,8.6,6.3,5.3,22.9,8.2,6.3,5.6,22.7,8.1,6.1,5.1,22.4,7.8
14730,LK Nordsachsen,179.5,214.9,7.9,6.9,34.9,10.6,10.7,9.7,47.2,13,11.4,10.1,47.8,13.7,11.9,10.6,48.3,14.4,12.4,10.8,48.3,15.1,13.3,11.3,49.4,16.6
15001,SK Dessau-Roßlau,113.7,139.8,12.1,8.8,50.7,19.1,12.7,9.2,50.7,20,12.9,9.5,50.7,20.2,13.1,9.5,50.7,21,13.5,11,50.7,22.2,13.9,12,50.7,23.6
15002,SK Halle,172.8,199.4,1.1,0,28.3,0,1.1,0,28.3,0,1.1,0,28.3,0,1.2,0,28.3,0,1.2,0,28.3,0,0.8,0,13.4,0
15003,SK Magdeburg,99.5,123.8,0.2,0,5.5,0,0.1,0,5.5,0,0.1,0,5.5,0,0.2,0,5.5,0,0.2,0,5.5,0,0.2,0,5.5,0
15081,LK Altmarkkreis Salzwedel,87.5,127.4,3,1,31.9,3.7,5.2,2,31.9,8.3,6.7,2.8,35.9,9.1,8.8,3.9,39.9,9.7,10.3,4.8,39.9,13.1,15.9,10.6,63.8,22.3
15082,LK Anhalt-Bitterfeld,92.4,101.6,19.7,11.5,309.8,20.2,31.2,17.2,360.5,31.9,37.8,21.3,362.1,38.8,46,25.7,362.1,52.9,50.8,27.5,364.7,65,52.6,25.9,371.9,59
15083,LK Börde,108.4,121.7,11.4,9.8,44.5,15.5,14,11.5,49.7,18.5,15.8,13.3,52.3,20.1,17.7,14.4,53.7,24,18.6,15.3,52.9,24.6,19.8,16.6,52.9,25
15084,LK Burgenlandkreis,230.4,276.8,16.7,16.5,49.7,24.5,16.9,16.9,49.7,24.5,16.8,16.6,49.7,24.6,17.1,16.7,49.7,24.5,17.4,16.8,49.1,24.6,17.8,16.9,49.1,25.3
15085,LK Harz,153.3,192.2,0,0,0.7,0,0,0,0.7,0,0,0,0.7,0,0,0,0.7,0,0,0,0.7,0,0,0,0.7,0
15086,LK Jerichower Land,121.1,135.1,3.2,1.2,25.6,3.1,3.3,1.4,25.6,3.6,3.2,1.4,25.6,3.5,3.2,1.4,25.6,3.1,3.2,1.4,25.6,3,3.5,1.4,25.6,3.6
15087,LK Mansfeld-Südharz,130.9,184.5,9.4,8.6,41.1,12.7,10,9,41.1,13.7,10.1,9,41.1,13.7,10.4,9.2,41.1,14,10.4,9.2,41.1,13.7,10.5,10,41.1,13.8
15088,LK Saalekreis,173,208.4,9.2,7.6,46.8,12.8,9.5,8.3,46.8,12.7,9.6,8.3,46.8,12.7,9.6,8.5,46.8,12.6,9.6,8.5,46.8,12.7,9.9,8.8,46.8,12.9
15089,LK Salzlandkreis,123,166,7.8,4.5,69.8,10.8,8.4,5.1,69.8,11.5,8.5,5.1,69.8,11.5,8.2,4.6,69.2,10.9,7.5,4.2,67.3,10.2,8,4.8,67.3,11.1
15090,LK Stendal,152.4,188,11.9,9.7,46.6,16.6,13.5,11.3,47,19,14.3,11.8,54.6,20.4,15,12.8,61.1,21.4,15.8,13.9,64.3,23.1,16.6,14.1,68.1,23.9
15091,LK Wittenberg,134.9,149.7,7.5,4.6,38.6,10.6,8.4,4.9,39.4,10.9,8.5,5.3,39.4,13.5,8.5,5.8,39.4,12.9,8.4,5.6,39.4,13.3,8,4.7,39.4,11.2
16051,SK Erfurt,132.9,163.1,4.6,1.4,28.2,6.8,5.1,3,28.2,7.9,5.1,3,28.2,7.9,5.2,3.1,28.2,8.1,5.3,3.2,28.2,8,5.9,3.7,28.2,8.4
16052,SK Gera,256.7,320,0.4,0,11.2,0.1,0.4,0,11.2,0.3,0.5,0,11.2,0.4,0.5,0,11.2,0.5,0.5,0,11.2,0.6,0.4,0,3.9,0.6
16053,SK Jena,105.5,138.3,5.9,1.8,80,8,6.8,3,80,8.8,7.2,3.4,80,10.1,7.6,4.9,78.1,10.5,7.7,5.2,78.1,10.4,8.7,6.4,76.3,10.8
16054,SK Suhl,196.4,222.9,7.9,6.3,28.4,12.3,8.2,6.7,31.4,12.7,8.4,7.1,31.4,12.7,8.5,7.1,31.4,12.8,8.8,7.7,31.4,13.4,9.4,8.1,31.4,13.8
16055,SK Weimar,96.8,122.6,9.4,5.1,34.1,16.2,10.7,6.4,39.4,18.5,10.7,6.4,39.4,19.4,11,6.4,39.4,20.4,11.6,6.7,39.4,21.1,14.3,13.1,39.4,23.6
16056,SK Eisenach,170.9,205.9,3,1.6,29.2,3.5,4.8,3.2,29.2,6.2,6.2,4.5,29.3,7.8,8.3,5.6,33.3,11.6,9.5,7.3,37.5,12.4,9.9,7.7,37.5,12.5
16061,LK Eichsfeld,168.8,195,3.3,2.2,44.9,3.9,5,3.8,49.5,5.8,5.6,4.4,52.3,6.2,6,4.6,52.3,7.1,6.3,4.7,52.3,7.7,6.8,5.5,52.3,8.2
16062,LK Nordhausen,94.1,136.7,10.1,5.1,84,14.2,12.2,7,84,18.2,12.8,7.3,84,18.4,13.2,7.8,84,18.7,13.9,8.1,86.6,18.8,14.5,8.8,86.6,19.2
16063,LK Wartburgkreis,294.2,349.7,2.6,1.7,15.7,3.4,3.9,2.7,19.9,5,5,3.3,23.9,6.7,6.6,5.4,25.5,8.5,7.6,7.2,27.8,9.6,7.8,8,20.2,9.9
16064,LK Unstrut-Hainich-Kreis,126.8,140.9,0.8,0.6,6.7,0.8,1.1,0.8,7.4,1.5,1.2,0.8,7.4,1.6,1.2,0.8,7.4,1.9,1.4,0.8,7.4,2.1,1.7,1.1,7.4,2.5
16065,LK Kyffhäuserkreis,171.4,191.3,0,0,0.8,0,0,0,0.9,0,0,0,0.9,0,0,0,0.9,0,0,0,0.8,0,0,0,0,0
16066,LK Schmalkalden-Meiningen,262.4,311.4,7.7,6.8,30,10.7,8,7.3,31.2,11.5,7.7,6.6,30.8,11.2,7.3,6.7,30.4,10,7.6,6.9,30.4,10.7,7.8,7,30.4,10.2
16067,LK Gotha,251.6,304.7,0.8,0,8.6,0.6,1.2,0.3,13.6,1.7,1.3,0.5,13.6,1.7,1.5,0.6,13.6,1.9,1.6,0.6,14.5,1.9,1.8,0.8,15,2.1
16068,LK Sömmerda,220.2,265,3.1,2.2,22.1,4,4.4,3.7,26.4,5.6,5,3.9,28.2,6.8,5.6,4.3,28.8,7.7,5.9,4.8,29.4,7.8,6.8,6.2,29.4,8.6
16069,LK Hildburghausen,177.2,219.9,0.8,0,40.6,0,0.9,0,40.6,0.6,0.9,0,39.1,0.7,1,0,39.1,1,1.1,0,39.1,1,1.1,0,39.1,0.7
16070,LK Ilm-Kreis,242.8,303.1,1.4,0,31.3,0.3,1.3,0,31.3,0.3,1.5,0,31.3,0.3,1.5,0,31.3,0.4,1.6,0,31.3,0.4,1.9,0.3,31.3,0.7
16071,LK Weimarer Land,171.8,206.9,3.4,0.6,39.3,1.5,4.3,1.1,39.9,2.6,5.2,1.1,40.2,2.8,6.8,1.1,55.8,4.2,7.3,1.2,58,7,7.9,1.3,61.9,8.9
16072,LK Sonneberg,186.5,261.6,5.7,2.5,64,6.6,7.4,4.2,64,9.7,8.7,5.8,64,10.7,9.5,7.6,64,11.2,9.7,7.9,64,10.5,11.7,9,64,15.7
16073,LK Saalfeld-Rudolstadt,185.9,227.7,2.5,1,39.8,2.4,2.8,1.5,39.8,2.6,2.9,1.6,39.8,3,3.1,1.9,39.8,3.6,3.2,2,40.5,3.8,3.4,2.2,40.5,3.6
16074,LK Saale-Holzland-Kreis,192.4,239.9,0,0,0.6,0,0,0,0.6,0,0,0,0.6,0,0,0,0.6,0,0,0,0.7,0,0.1,0,0.7,0
16075,LK Saale-Orla-Kreis,332.3,410.9,2.8,0,34.6,1.1,3,0.5,33.7,1.5,3.1,0.5,33.7,1.8,3.4,0.6,33.7,2.4,3.6,0.7,33.7,2.8,3.3,1.1,29,2.7
16076,LK Greiz,383.4,492.8,3,1.9,25.1,3.7,4.3,3.4,27.6,5,4.8,3.7,28.3,5.9,5.1,4,29,6.2,5.3,4.3,29.3,6.4,6,5.1,28.5,6.9
16077,LK Altenburger Land,203.1,234.9,4,1.1,21.6,6.8,3.9,1,21.6,6.5,4.1,1.6,21.6,6.3,4.2,1.8,21.6,6.1,4.3,2,21.6,6,4.1,1.9,18.7,5.3
